"","SPE","SPE_Flag","T2","T2_Flag"
"2018-03-01 00:03:14",0.820196187238287,0,3.72245172282886,0
"2018-03-01 01:06:16",1.27735434925412,0,50.0634239587984,0
"2018-03-01 01:08:16",1.295381720843,0,45.550763651318,0
"2018-03-01 01:09:16",1.58094598074163,0,44.3082784039024,0
"2018-03-01 01:11:16",0.40335778560997,0,5.59587207931454,0
"2018-03-01 01:13:17",0.472295675814655,0,7.56154857052514,0
"2018-03-01 01:17:17",0.588993144178784,0,5.65401017670425,0
"2018-03-01 01:19:17",0.467642342734099,0,15.1561779807035,0
"2018-03-01 01:22:17",0.337165414020067,0,14.7387487018302,0
"2018-03-01 01:24:17",0.270209225608458,0,6.20951079275832,0
"2018-03-01 01:28:17",0.349132430408993,0,11.863164505362,0
"2018-03-01 01:30:17",0.32459462759277,0,6.52766275593941,0
"2018-03-01 01:32:17",2.99386253797869,0,71.0329274838476,0
"2018-03-01 01:34:17",0.911391283466404,0,7.36952256743015,0
"2018-03-01 01:35:17",1.29811973540732,0,20.1097474952489,0
"2018-03-01 01:39:18",1.39783750383121,0,13.6337696951089,0
"2018-03-01 01:41:18",0.663190520833297,0,5.49860304446509,0
"2018-03-01 01:45:18",0.460795170557075,0,16.4441457949154,0
"2018-03-01 01:47:18",0.295964944880895,0,49.6834004490626,0
"2018-03-01 01:48:18",0.166924290618732,0,14.3129437356812,0
"2018-03-01 01:50:18",0.595719414069207,0,13.2333656897956,0
"2018-03-01 01:52:18",0.124844105307565,0,10.9268061705132,0
"2018-03-01 01:56:18",0.0304050323178094,0,4.67530133633744,0
"2018-03-01 01:58:18",0.285388647074232,0,8.84324331669369,0
"2018-03-01 02:01:18",0.701982374257617,0,10.9856215991848,0
"2018-03-01 02:03:18",0.167367085011427,0,14.1124615772865,0
"2018-03-01 03:06:21",0.580700845919981,0,8.8758091602535,0
"2018-03-01 03:08:21",1.30089831533973,0,8.29448097716095,0
"2018-03-01 03:13:21",0.280226923169025,0,7.78299997646806,0
"2018-03-01 03:15:21",0.266235232366229,0,10.1238805188556,0
"2018-03-01 03:17:21",0.0517288032504071,0,7.2403874224161,0
"2018-03-01 03:19:21",0.332133010959565,0,9.37994257450236,0
"2018-03-01 03:23:22",0.351015465336576,0,1.3220549164987,0
"2018-03-01 03:26:22",0.0389843337430521,0,6.62286480181133,0
"2018-03-01 03:28:22",0.250779845236713,0,6.91231142647834,0
"2018-03-01 03:30:22",0.039760732424225,0,6.42123685373291,0
"2018-03-01 03:34:22",0.256702478329262,0,12.1169418300063,0
"2018-03-01 03:36:22",1.55849472625192,0,6.06757377225539,0
"2018-03-01 03:39:22",0.35736964468476,0,10.3435628051387,0
"2018-03-01 03:41:22",0.828301112633161,0,8.30516773611084,0
"2018-03-01 03:45:22",0.287644026741556,0,5.87710110803511,0
"2018-03-01 03:47:23",0.167757208394064,0,4.98142969380811,0
"2018-03-01 03:52:23",0.705161613809614,0,7.83568051112627,0
"2018-03-01 03:56:23",0.929631605081886,0,7.70852723921193,0
"2018-03-01 03:58:23",0.203643187268927,0,2.5066882116703,0
"2018-03-01 04:02:23",0.703507600990387,0,6.14007477327892,0
"2018-03-01 05:07:26",1.01774527999159,0,6.62576590740603,0
"2018-03-01 05:09:26",0.789523295586054,0,9.07161036812444,0
"2018-03-01 05:13:26",1.94611182409369,0,6.70244468237008,0
"2018-03-01 05:18:26",0.432106705552074,0,5.97288827242742,0
"2018-03-01 05:20:26",0.463990418602472,0,16.6969028313805,0
"2018-03-01 05:24:26",0.272786872114383,0,4.37226357701059,0
"2018-03-01 05:26:27",0.0682326237492609,0,7.14921755326881,0
"2018-03-01 05:28:27",1.19138068823206,0,142.302334244846,1
"2018-03-01 05:29:27",0.0807532619110782,0,9.81030257717259,0
"2018-03-01 05:31:27",0.342785137530913,0,10.3014131673797,0
"2018-03-01 05:35:27",0.336766413869857,0,5.98910557756394,0
"2018-03-01 05:37:27",1.7911558666176,0,9.54788874275287,0
"2018-03-01 05:39:27",6.34664770239004,0,27.7273040625372,0
"2018-03-01 05:42:27",0.276237394953727,0,8.86010451381092,0
"2018-03-01 05:46:27",0.129754831865905,0,9.36674658742314,0
"2018-03-01 05:48:28",0.127370366408961,0,8.157301389238,0
"2018-03-01 05:50:28",7.42084598039921,0,34.2122701852195,0
"2018-03-01 05:52:28",0.195271788040877,0,11.010903794249,0
"2018-03-01 05:57:28",0.503690071072426,0,7.46104347711042,0
"2018-03-01 05:59:28",0.7953216289438,0,9.42649594710365,0
"2018-03-01 06:03:28",0.314045168058993,0,6.66404195295816,0
"2018-03-01 06:05:28",0.393789592763592,0,6.89549710409901,0
"2018-03-01 07:08:31",0.142721890625917,0,3.48187737287179,0
"2018-03-01 07:10:31",0.1033052845288,0,7.77000908600185,0
"2018-03-01 07:12:31",0.490945771801055,0,21.3498254954674,0
"2018-03-01 07:14:31",0.347129014028047,0,14.5174618248396,0
"2018-03-01 07:16:31",0.745477106258353,0,7.81717407929051,0
"2018-03-01 07:18:31",1.28595552046115,0,7.61824107259419,0
"2018-03-01 07:19:31",0.97582239329842,0,6.32323336016588,0
"2018-03-01 07:21:31",0.246935370339544,0,6.40524846701016,0
"2018-03-01 07:25:31",0.114901266208612,0,5.91903558769998,0
"2018-03-01 07:27:31",0.870665874246627,0,6.84852290428659,0
"2018-03-01 07:29:31",0.735403150126348,0,12.8902299349253,0
"2018-03-01 07:31:31",0.781378716865405,0,5.04162848622676,0
"2018-03-01 07:32:32",0.101479702986108,0,7.97317799968504,0
"2018-03-01 07:36:32",0.454948762870824,0,9.1483469978681,0
"2018-03-01 07:38:32",1.30499313960902,0,8.23856195381985,0
"2018-03-01 07:40:32",0.397740205020134,0,38.2765780786646,0
"2018-03-01 07:42:32",0.890206341007345,0,6.68973373349966,0
"2018-03-01 07:44:32",0.517131065055683,0,7.96268955634828,0
"2018-03-01 07:47:32",0.431460027722021,0,10.9241740729141,0
"2018-03-01 07:49:32",0.716844880511342,0,7.56050781844053,0
"2018-03-01 07:51:32",0.56248079084594,0,14.5896089865776,0
"2018-03-01 07:53:32",0.257646573742604,0,8.51803973996142,0
"2018-03-01 07:55:32",0.237953343046591,0,8.58022367774105,0
"2018-03-01 07:57:33",0.282265551640282,0,10.5717903932718,0
"2018-03-01 07:58:33",0.223125774045485,0,14.122009234959,0
"2018-03-01 08:00:33",0.234375996352134,0,6.54442468639503,0
"2018-03-01 08:08:33",4.16283229309458,0,9.04357331925306,0
"2018-03-01 08:10:33",2.18352353287995,0,5.85324870099428,0
"2018-03-01 08:11:33",1.08770077707466,0,4.33091641902643,0
"2018-03-01 08:15:33",1.62670128246717,0,3.39109726830878,0
"2018-03-01 08:17:33",2.39315601162596,0,6.64448921087825,0
"2018-03-01 08:19:34",2.13576109155168,0,6.67476619832477,0
"2018-03-01 08:21:34",1.90452707027461,0,8.22492192392812,0
"2018-03-01 08:23:34",2.19617495195235,0,4.03523089667716,0
"2018-03-01 08:26:34",0.790803115770587,0,5.6698793997209,0
"2018-03-01 08:28:34",1.32402469526201,0,6.56095705278541,0
"2018-03-01 08:30:34",3.30590361647902,0,11.2371357737028,0
"2018-03-01 08:32:34",1.56544528066362,0,6.95263732755921,0
"2018-03-01 08:34:34",1.86279045193863,0,9.39770652965003,0
"2018-03-01 08:36:34",1.58575182345659,0,7.0521509685786,0
"2018-03-01 08:39:34",1.07112558010254,0,6.99599535384625,0
"2018-03-01 08:41:34",1.38056495517696,0,12.2440248915561,0
"2018-03-01 08:43:34",1.10196785427231,0,8.64177503785949,0
"2018-03-01 08:45:35",0.889490917571328,0,6.3292971021285,0
"2018-03-01 08:47:35",0.781961920691373,0,6.94060775329875,0
"2018-03-01 08:49:35",0.691953619578978,0,4.11823803962864,0
"2018-03-01 08:52:35",1.14815922040955,0,36.0427522403762,0
"2018-03-01 08:54:35",0.365806170573111,0,6.01837431896683,0
"2018-03-01 08:56:35",0.497026789377241,0,11.1421075132757,0
"2018-03-01 08:58:35",0.426643312348803,0,8.74618023493909,0
"2018-03-01 09:00:35",0.323019311240642,0,8.82083104296659,0
"2018-03-01 09:02:35",1.41340815858446,0,20.6741689518443,0
"2018-03-01 09:05:36",0.887737230485493,0,10.5966054894421,0
"2018-03-01 09:07:36",0.561351391207314,0,9.38959832930521,0
"2018-03-01 09:09:36",1.00307712875732,0,8.04119482286029,0
"2018-03-01 09:11:36",0.813449296949671,0,6.34957068027293,0
"2018-03-01 09:13:36",0.16570117313906,0,7.29033808730671,0
"2018-03-01 09:15:36",0.962364336332118,0,7.92829538801262,0
"2018-03-01 09:18:36",0.374717305436795,0,1.82230180142191,0
"2018-03-01 09:20:36",1.04652773277741,0,7.65322740432649,0
"2018-03-01 09:22:36",1.85325841769555,0,7.03375976496169,0
"2018-03-01 09:24:36",0.88110502420812,0,9.65797235909119,0
"2018-03-01 09:26:36",0.317280637173605,0,8.91012360718417,0
"2018-03-01 09:28:36",0.397126243505463,0,12.5402238306348,0
"2018-03-01 09:31:37",2.60608930465092,0,26.6289713191617,0
"2018-03-01 09:33:37",0.150923011782969,0,6.68667862992131,0
"2018-03-01 09:35:37",0.185862720887954,0,6.81927558326428,0
"2018-03-01 09:37:37",2.10257526368293,0,5.50162072517706,0
"2018-03-01 09:39:37",0.328135742713256,0,5.14109080818664,0
"2018-03-01 09:41:37",1.64027380339488,0,10.3920632890297,0
"2018-03-01 09:44:37",0.181542329024344,0,7.03033312548827,0
"2018-03-01 09:46:37",0.820765771691091,0,8.80125700506123,0
"2018-03-01 09:48:37",1.04081146799181,0,8.92414308587289,0
"2018-03-01 09:50:37",0.202781484483174,0,5.97500827535849,0
"2018-03-01 09:52:37",0.185633854376777,0,8.56538045943213,0
"2018-03-01 09:54:37",0.381124016004592,0,8.82936678863528,0
"2018-03-01 09:57:38",0.887388329063024,0,20.1501668146295,0
"2018-03-01 09:59:38",1.22384324940112,0,10.1325699553179,0
"2018-03-01 11:09:41",1.17207055368145,0,7.23595682343639,0
"2018-03-01 11:11:41",0.695143167812389,0,16.5888152610677,0
"2018-03-01 11:14:41",0.491967005263189,0,8.47698020823566,0
"2018-03-01 11:16:41",0.141207807097383,0,5.86526170926905,0
"2018-03-01 11:20:41",0.200623411672396,0,8.94833150804828,0
"2018-03-01 11:22:41",0.363924419243361,0,7.34238676775032,0
"2018-03-01 11:26:41",0.470401736998423,0,8.2030603868598,0
"2018-03-01 11:27:41",0.77829539941629,0,6.26069916327721,0
"2018-03-01 11:29:41",0.421497950814911,0,9.47576775874588,0
"2018-03-01 11:31:41",0.588822184663068,0,8.13446286568453,0
