"","SPE","SPE_Flag","T2","T2_Flag"
"2018-03-03 00:05:11",0.5568321578392,0,4.25370942045278,0
"2018-03-03 00:07:11",0.367253188695561,0,4.24494884859978,0
"2018-03-03 00:09:11",2.06662492763664,0,7.40561783744492,0
"2018-03-03 00:11:11",2.06478047269099,0,8.031524763134,0
"2018-03-03 00:12:11",0.704655406284161,0,5.79230637846928,0
"2018-03-03 00:16:11",1.76287379644753,0,5.15992847755192,0
"2018-03-03 00:25:12",4.51963935488893,0,15.7190491790629,0
"2018-03-03 00:27:12",3.82178554510928,0,15.669806421772,0
"2018-03-03 00:29:12",4.43374576790645,0,7.21578338298327,0
"2018-03-03 00:31:12",5.1115299495156,0,7.04664936226615,0
"2018-03-03 00:33:12",1.91424979604147,0,4.00236456310059,0
"2018-03-03 00:37:12",1.99546534301799,0,5.58011608057022,0
"2018-03-03 00:38:12",1.65338878624882,0,6.882195947237,0
"2018-03-03 00:40:12",1.05194926052117,0,7.08878382179862,0
"2018-03-03 00:42:12",0.95797319976174,0,7.53464636640037,0
"2018-03-03 00:44:13",1.1143309246543,0,5.27561307924626,0
"2018-03-03 00:48:13",0.651059263369351,0,25.7693761649261,0
"2018-03-03 00:50:13",2.67637942607829,0,25.136047305187,0
"2018-03-03 00:51:13",0.625626505670784,0,8.7423436217562,0
"2018-03-03 00:53:13",0.70250296885202,0,5.4568213182447,0
"2018-03-03 00:55:13",0.828374342585161,0,6.38204398884653,0
"2018-03-03 00:57:13",1.02542176543327,0,6.2541988559921,0
"2018-03-03 00:59:13",1.0773954146886,0,5.39726780828302,0
"2018-03-03 01:01:13",0.775459188963733,0,5.5978061153963,0
"2018-03-03 01:04:13",1.57564648894137,0,5.57370254405265,0
"2018-03-03 01:06:13",1.60167103327823,0,6.39637358314346,0
"2018-03-03 01:08:14",0.70147795804867,0,8.16581606773065,0
"2018-03-03 01:10:14",0.668104622308087,0,7.08406507823902,0
"2018-03-03 01:12:14",0.878675975206606,0,7.47976254983229,0
"2018-03-03 01:16:14",1.70166864244281,0,9.42156074668469,0
"2018-03-03 01:17:14",7.58725115724702,0,10.0644329114906,0
"2018-03-03 01:19:14",6.13900704384184,0,11.3409269619245,0
"2018-03-03 01:21:14",3.36598632252631,0,8.32260570127692,0
"2018-03-03 01:23:14",3.37550538902961,0,8.65369210561428,0
"2018-03-03 01:27:14",5.17613311297639,0,5.28751585460707,0
"2018-03-03 01:29:14",0.732954870936738,0,5.771234512997,0
"2018-03-03 01:30:15",2.20881534474473,0,6.65617304816918,0
"2018-03-03 01:32:15",3.33937023859351,0,4.08339979503802,0
"2018-03-03 01:34:15",1.89349052542519,0,4.39083866545496,0
"2018-03-03 01:38:15",1.34082539629672,0,3.64070919759378,0
"2018-03-03 01:40:15",2.09665245870113,0,4.66217596321741,0
"2018-03-03 01:43:15",2.62360953146857,0,9.41360182184933,0
"2018-03-03 01:45:15",4.29300289208547,0,9.13023614912278,0
"2018-03-03 01:47:15",1.33133061871096,0,7.87223412989877,0
"2018-03-03 01:49:15",1.60429390983747,0,4.146593250879,0
"2018-03-03 01:51:15",1.34283214231953,0,4.39645348576225,0
"2018-03-03 01:55:16",1.62724875102376,0,4.21003018558162,0
"2018-03-03 01:56:16",0.654695673552637,0,7.07899269497699,0
"2018-03-03 01:58:16",2.27913891738969,0,5.42301468534547,0
"2018-03-03 02:00:16",0.97406336219934,0,4.72138433958281,0
"2018-03-03 02:02:16",0.256243665457081,0,5.31370049683645,0
"2018-03-03 02:06:16",0.25438649157611,0,4.23523506875833,0
"2018-03-03 02:08:16",0.928415474913719,0,10.0397050495706,0
"2018-03-03 02:09:16",1.28316142204199,0,11.8068566964102,0
"2018-03-03 02:11:16",0.988483750827979,0,7.1799066741571,0
"2018-03-03 02:13:16",0.830949657600482,0,6.77047457084929,0
"2018-03-03 02:17:16",1.37734263129316,0,5.15978261904251,0
"2018-03-03 02:19:16",0.921648958565024,0,7.97773404878453,0
"2018-03-03 03:26:19",2.86155134943735,0,6.41740716494741,0
"2018-03-03 03:27:19",3.47956088202023,0,8.19435002237162,0
"2018-03-03 03:29:19",2.35643491303049,0,12.7529286512987,0
"2018-03-03 03:31:19",5.45553766686159,0,9.66774528765071,0
"2018-03-03 03:33:19",2.10176364545484,0,15.9702727941571,0
"2018-03-03 03:35:19",1.51483919330582,0,15.3662131077052,0
"2018-03-03 03:37:19",1.9264649071951,0,15.3827752554265,0
"2018-03-03 03:39:19",2.08652373467086,0,16.3848029647285,0
"2018-03-03 03:40:19",1.65188485358653,0,15.9740778897435,0
"2018-03-03 03:42:19",3.72325493460655,0,26.0070382219724,0
"2018-03-03 03:44:19",4.19785204011885,0,28.6604143020364,0
"2018-03-03 03:46:20",2.05512547347657,0,15.9335818720642,0
"2018-03-03 03:48:20",1.60691159384821,0,13.0461189671434,0
"2018-03-03 03:50:20",1.51902637696198,0,17.8232482730168,0
"2018-03-03 03:52:20",3.41511991410606,0,31.0754298667132,0
"2018-03-03 03:53:20",7.07689737471019,0,55.0238122978424,0
"2018-03-03 03:55:20",6.12394591627528,0,38.0480807617037,0
"2018-03-03 03:57:20",2.46754362890847,0,6.57461175549325,0
"2018-03-03 03:59:20",5.30912303611076,0,7.08353126162375,0
"2018-03-03 04:01:20",7.49221024240489,0,6.01665290139585,0
"2018-03-03 04:03:20",1.55028321281029,0,8.09783239708726,0
"2018-03-03 04:05:20",3.62115189661278,0,10.5092472653196,0
"2018-03-03 04:06:20",4.27951987156427,0,20.0961323444778,0
