"","SPE","SPE_Flag","T2","T2_Flag"
"2018-03-03 00:00:17",8.8563503179717,0,8.20258235214764,0
"2018-03-03 00:01:11",1.56008506526659,0,9.16654365213179,0
"2018-03-03 00:02:11",1.25901639964638,0,10.0213750528066,0
"2018-03-03 00:03:11",1.67988699635233,0,23.9480490591669,0
"2018-03-03 00:04:11",2.62019275042174,0,21.8187389231125,0
"2018-03-03 00:05:11",0.812840905726348,0,8.51864890560299,0
"2018-03-03 00:06:11",0.709987832741555,0,8.75280195819294,0
"2018-03-03 00:07:11",0.665734710675932,0,11.3501801365429,0
"2018-03-03 00:08:11",2.33014269070761,0,21.4889806557864,0
"2018-03-03 00:09:11",3.76182898398963,0,17.9954751564467,0
"2018-03-03 00:10:11",6.27565620212456,0,12.8938568232364,0
"2018-03-03 00:11:11",6.60275003350105,0,116.300561862227,0
"2018-03-03 00:12:11",3.85773888863905,0,119.654713000117,0
"2018-03-03 00:13:11",1.84241356495966,0,10.3074724465287,0
"2018-03-03 00:14:11",11.4120173312556,0,36.8419091894569,0
"2018-03-03 00:15:11",10.2588179529497,0,37.6881558456241,0
"2018-03-03 00:16:11",0.887428812924165,0,10.6696662829659,0
"2018-03-03 00:17:11",1.01547333873126,0,10.0931298078727,0
"2018-03-03 00:18:11",1.9161062749395,0,24.4463213008483,0
"2018-03-03 00:19:11",1.6132110941974,0,26.7143245587864,0
"2018-03-03 00:20:12",1.21147781085399,0,27.6134938371085,0
"2018-03-03 00:21:12",0.617420165846467,0,32.2685355165775,0
"2018-03-03 00:22:12",0.606114433154702,0,32.8093883434132,0
"2018-03-03 00:23:12",1.35753123588067,0,28.8964873240728,0
"2018-03-03 00:24:12",14.656680486573,0,81.8099932027886,0
"2018-03-03 00:25:12",21.676033999979,0,77.5915125005532,0
"2018-03-03 00:26:12",6.31486834742217,0,12.6496104417979,0
"2018-03-03 00:27:12",2.43502868808471,0,10.2383855999063,0
"2018-03-03 00:28:12",3.63578691375448,0,11.2604937815996,0
"2018-03-03 00:29:12",3.87173251309123,0,15.6086286476025,0
"2018-03-03 00:30:12",4.31458675782642,0,30.5209940321315,0
"2018-03-03 00:31:12",7.33295751413665,0,22.7375829909322,0
"2018-03-03 00:32:12",1.41914308119201,0,11.0783989623912,0
"2018-03-03 00:33:12",1.76491985679768,0,10.6084480242681,0
"2018-03-03 00:34:12",1.60436124984938,0,11.7806893361825,0
"2018-03-03 00:35:12",5.77928745139058,0,19.4919693381025,0
"2018-03-03 00:36:12",7.39771743972141,0,18.2011317887454,0
"2018-03-03 00:37:12",3.53624489796081,0,10.8592694532075,0
"2018-03-03 00:38:12",7.50538189196379,0,13.1653579289752,0
"2018-03-03 00:39:12",4.55846750800457,0,9.22873587097584,0
"2018-03-03 00:40:12",1.52236685359546,0,9.81860700489976,0
"2018-03-03 00:41:12",4.899130841274,0,18.9052168524442,0
"2018-03-03 00:42:12",5.76337118052659,0,17.3238846408244,0
"2018-03-03 00:43:13",1.86798152882098,0,9.20850041145531,0
"2018-03-03 00:44:13",1.66967371803438,0,8.88148242539929,0
"2018-03-03 00:45:13",2.01986484249772,0,8.64804593339966,0
"2018-03-03 00:46:13",5.62987547361074,0,13.0232931723208,0
"2018-03-03 00:47:13",5.11671189917365,0,26.3156725856735,0
"2018-03-03 00:48:13",5.55913348113861,0,25.743011037049,0
"2018-03-03 00:49:13",5.82256121296351,0,15.1490054387036,0
"2018-03-03 00:50:13",4.15845746144669,0,115.87243815865,0
"2018-03-03 00:51:13",3.10494448230349,0,120.259674535728,0
"2018-03-03 00:52:13",2.70927445912507,0,21.2523931784316,0
"2018-03-03 00:53:13",5.40608680228529,0,18.8613408499091,0
"2018-03-03 00:54:13",2.0411238073606,0,8.84219395265601,0
"2018-03-03 00:55:13",1.74235499485303,0,8.95613262231289,0
"2018-03-03 00:56:13",1.59119088393917,0,10.0461672421663,0
"2018-03-03 00:57:13",1.2424222396349,0,10.0209607701145,0
"2018-03-03 00:58:13",3.14660996564391,0,24.0488701757301,0
"2018-03-03 00:59:13",2.74118244279856,0,21.7311326486636,0
"2018-03-03 01:00:13",1.02531724305394,0,9.53426391169043,0
