"","SPE","SPE_Flag","T2","T2_Flag"
"2018-03-03 00:00:17",0.265990420590716,0,9.97126580242949,0
"2018-03-03 00:01:11",0.757416668327246,0,10.3151318469565,0
"2018-03-03 00:02:11",0.596583808078454,0,11.7275829934452,0
"2018-03-03 00:03:11",1.5134718872701,0,22.724979350737,0
"2018-03-03 00:04:11",2.77712690693107,0,19.398923932438,0
"2018-03-03 00:05:11",0.532474310319427,0,10.6273798089343,0
"2018-03-03 00:06:11",0.48382010601558,0,10.4316173008907,0
"2018-03-03 00:07:11",1.27830294694816,0,11.3009534071139,0
"2018-03-03 00:08:11",3.81086992967108,0,19.6213754780644,0
"2018-03-03 00:09:11",2.06466730067368,0,20.7563648486608,0
"2018-03-03 00:10:11",2.19026315971037,0,12.5023970562728,0
"2018-03-03 00:11:11",1.30718277853463,0,13.4164254149125,0
"2018-03-03 00:12:11",0.6781637500036,0,12.4376467925757,0
"2018-03-03 00:13:11",1.35701887487574,0,12.224350522243,0
"2018-03-03 00:14:11",4.01807863244989,0,49.6559925840751,0
"2018-03-03 00:15:11",3.7968935481697,0,48.3276911691793,0
"2018-03-03 00:16:11",0.621384494017154,0,14.1752440178234,0
"2018-03-03 00:17:11",0.796396784174133,0,14.0390469440785,0
"2018-03-03 00:18:11",6.05430714319035,0,18.3865378750787,0
"2018-03-03 00:19:11",0.705192864481475,0,29.0908299477144,0
"2018-03-03 00:20:12",0.566938278573522,0,30.3374654964195,0
"2018-03-03 00:21:12",0.646529614014261,0,29.1503608376959,0
"2018-03-03 00:22:12",0.287246911379801,0,29.2433685293614,0
"2018-03-03 00:23:12",0.788246331945501,0,30.4200146603121,0
"2018-03-03 00:24:12",7.11147523787091,0,145.325604494805,0
"2018-03-03 00:25:12",4.54832795835766,0,144.088055806175,0
"2018-03-03 00:26:12",4.55807740860726,0,19.0382081649269,0
"2018-03-03 00:27:12",1.5429445435897,0,15.3485934176218,0
"2018-03-03 00:28:12",1.3850309410971,0,14.6165413283446,0
"2018-03-03 00:29:12",1.43984228483403,0,20.4055404644761,0
"2018-03-03 00:30:12",3.77375167747372,0,35.6635601092291,0
"2018-03-03 00:31:12",7.81316006929326,0,23.4018687605053,0
"2018-03-03 00:32:12",0.728942241855491,0,9.55721205268316,0
"2018-03-03 00:33:12",0.950635516406186,0,8.374538792688,0
"2018-03-03 00:34:12",3.36087082140553,0,10.7923940017144,0
"2018-03-03 00:35:12",7.69204669283697,0,20.465484870824,0
"2018-03-03 00:36:12",9.82589345393706,0,18.5148355330771,0
"2018-03-03 00:37:12",5.51716901345783,0,13.0919457712596,0
"2018-03-03 00:38:12",5.29225819730879,0,11.666270984602,0
"2018-03-03 00:39:12",4.38601340685498,0,10.4225906278753,0
"2018-03-03 00:40:12",0.763307839342513,0,11.0145548192351,0
"2018-03-03 00:41:12",6.34356546061217,0,18.5167273180577,0
"2018-03-03 00:42:12",6.71274548302253,0,17.3182408887609,0
"2018-03-03 00:43:13",0.779028520903696,0,11.6344384965578,0
"2018-03-03 00:44:13",2.15699883207133,0,10.3141806589904,0
"2018-03-03 00:45:13",0.560091857725483,0,11.2113543338345,0
"2018-03-03 00:46:13",3.52014881511199,0,15.6706177710495,0
"2018-03-03 00:47:13",5.56480562100912,0,23.5785697801385,0
"2018-03-03 00:48:13",6.41938432217837,0,20.4299550709096,0
"2018-03-03 00:49:13",3.13618482989249,0,12.7316555353429,0
"2018-03-03 00:50:13",1.91871439661185,0,10.6822592567798,0
"2018-03-03 00:51:13",0.362817261109685,0,11.5041501979744,0
"2018-03-03 00:52:13",1.17256904950892,0,22.9381177173791,0
"2018-03-03 00:53:13",2.96990140747084,0,20.6727435471203,0
"2018-03-03 00:54:13",3.38360539448593,0,6.56197458257314,0
"2018-03-03 00:55:13",1.23699204741587,0,6.8163098765931,0
"2018-03-03 00:56:13",0.536419024964592,0,7.80263755744359,0
"2018-03-03 00:57:13",0.828818171378894,0,7.92266537151516,0
"2018-03-03 00:58:13",2.76302076400107,0,21.0804540693821,0
"2018-03-03 00:59:13",3.68030282608802,0,17.4517480517035,0
"2018-03-03 01:00:13",0.313280110453419,0,7.6019586127073,0
"2018-03-03 01:01:13",0.454613147824889,0,8.20788942478528,0
"2018-03-03 01:02:13",0.67706970098305,0,8.97907790660318,0
"2018-03-03 01:03:13",5.52505142509787,0,21.8567927306794,0
"2018-03-03 01:04:13",6.06852071226946,0,20.7908000227738,0
"2018-03-03 01:05:13",0.565535614763378,0,8.40673412518004,0
"2018-03-03 01:06:13",0.663630131286918,0,8.74766177004178,0
"2018-03-03 01:07:13",0.403850100839337,0,9.14854389907416,0
"2018-03-03 01:08:14",0.507272361843642,0,10.0250625762168,0
"2018-03-03 01:09:14",1.61235176950777,0,19.6986892001472,0
"2018-03-03 01:10:14",2.09808682056168,0,16.6242560565653,0
"2018-03-03 01:11:14",0.715833798047549,0,8.46915892955461,0
"2018-03-03 01:12:14",0.648529805918246,0,8.33980860878386,0
"2018-03-03 01:13:14",1.56888789869639,0,11.0324827133296,0
"2018-03-03 01:14:14",6.6382381107948,0,20.0206126250453,0
"2018-03-03 01:15:14",5.66042680611153,0,21.5167198271172,0
"2018-03-03 01:16:14",2.54828417637854,0,12.3266476260177,0
"2018-03-03 01:17:14",1.69124811626598,0,19.2822523873548,0
"2018-03-03 01:18:14",1.02686844369364,0,21.9422883184595,0
"2018-03-03 01:19:14",1.32011304003064,0,12.8403671769518,0
"2018-03-03 01:20:14",2.09115738042125,0,20.5793196365207,0
