"","SPE","SPE_Flag","T2","T2_Flag"
"2018-03-03 00:00:17",0.605800923119126,0,7.24263338568529,0
"2018-03-03 00:01:11",1.25979648604621,0,7.00888231652557,0
"2018-03-03 00:02:11",0.576151413868986,0,7.69112139605276,0
"2018-03-03 00:03:11",2.7239718708626,0,19.9642868416845,0
"2018-03-03 00:04:11",0.563439051218437,0,7.2076835164559,0
"2018-03-03 00:05:11",0.227158666569455,0,6.3793308352863,0
"2018-03-03 00:06:11",0.989124074726369,0,6.85058241452566,0
"2018-03-03 00:07:11",0.2768386623694,0,9.32439407363418,0
"2018-03-03 00:08:11",2.66315395648402,0,17.5022477296626,0
"2018-03-03 00:09:11",1.60431852335976,0,6.09723835670214,0
"2018-03-03 00:10:11",7.0538551953273,0,9.4068529910036,0
"2018-03-03 00:11:11",1.85594397516456,0,112.152210610506,0
"2018-03-03 00:12:11",0.954149608719492,0,7.34200718869604,0
"2018-03-03 00:13:11",0.641431843771125,0,9.18581980379291,0
"2018-03-03 00:14:11",11.0084594815966,0,36.5958616731975,0
"2018-03-03 00:15:11",0.649011006151484,0,8.32703337523472,0
"2018-03-03 00:16:11",1.32847331739157,0,6.99388528068763,0
"2018-03-03 00:17:11",0.553764951834117,0,7.39587727535457,0
"2018-03-03 00:18:11",1.3883307219142,0,19.9706428999909,0
"2018-03-03 00:19:11",0.978309673534686,0,19.4543622060774,0
"2018-03-03 00:20:12",1.26261877354272,0,19.7452512160118,0
"2018-03-03 00:21:12",0.649585949087114,0,24.2769566944727,0
"2018-03-03 00:22:12",0.445972517087668,0,19.8535837940728,0
"2018-03-03 00:23:12",3.78844430843778,0,17.3988409003853,0
"2018-03-03 00:24:12",13.9216866718649,0,71.6998231398104,0
"2018-03-03 00:25:12",7.37236924896441,0,7.74532233760825,0
"2018-03-03 00:26:12",0.947880660294113,0,8.83028214934772,0
"2018-03-03 00:27:12",3.13463696852156,0,6.1763984521157,0
"2018-03-03 00:28:12",2.43882904853568,0,8.9152114396204,0
"2018-03-03 00:29:12",5.32370827716225,0,4.5846154486022,0
"2018-03-03 00:30:12",10.0723341877063,0,13.912299431693,0
