"","SPE","SPE_Flag","T2","T2_Flag"
"2018-04-30 00:00:31",13.7477268725422,0,16.1814132172464,0
"2018-04-30 00:01:31",14.7835647869743,0,13.7425926406207,0
"2018-04-30 00:02:31",9.74415781489188,0,12.2349209127306,0
"2018-04-30 00:03:32",3.44512692221858,0,10.4577285324359,0
"2018-04-30 00:04:32",3.81936571352114,0,15.2292510537447,0
"2018-04-30 00:05:32",3.88972298472329,0,16.2303489233025,0
"2018-04-30 00:06:32",2.93912209586634,0,14.962526847312,0
"2018-04-30 00:07:32",3.29389303830628,0,16.3523293869615,0
"2018-04-30 00:08:32",6.59414448731043,0,17.3676185818922,0
"2018-04-30 00:09:32",6.28418608307112,0,18.1361208386529,0
"2018-04-30 00:10:32",3.13709804142358,0,28.1863103130339,0
"2018-04-30 00:11:32",4.1018031069746,0,24.7539235876619,0
"2018-04-30 00:12:32",5.48252249479256,0,34.4238278806813,0
"2018-04-30 00:13:32",6.5707033130275,0,52.2351679419041,0
"2018-04-30 00:14:32",22.8403975349965,0,49.7027783715998,0
"2018-04-30 00:15:32",18.9781700240217,0,152.029362628554,0
"2018-04-30 00:16:32",27.0757457272253,0,128.766750039591,0
"2018-04-30 00:17:32",7.48737420248262,0,51.623728995764,0
"2018-04-30 00:18:32",3.19299891285516,0,51.9717620373264,0
"2018-04-30 00:19:32",3.9893266087164,0,19.0724367816016,0
"2018-04-30 00:20:32",3.42914132103873,0,26.3441258748618,0
"2018-04-30 00:21:32",4.15159826753697,0,25.2070167715096,0
"2018-04-30 00:22:32",2.88252064649419,0,15.3155640897968,0
"2018-04-30 00:23:32",2.093814478512,0,16.1837328036773,0
"2018-04-30 00:24:32",14.2414741589617,0,22.7794315160481,0
"2018-04-30 00:25:32",10.5613429543033,0,20.0601372696582,0
"2018-04-30 00:26:33",6.44449264445886,0,16.4074200746002,0
"2018-04-30 00:27:33",8.30984686127361,0,27.8203146990547,0
"2018-04-30 00:28:33",12.9914905470689,0,22.7549791416336,0
"2018-04-30 00:29:33",4.63366150541155,0,19.9672189040479,0
"2018-04-30 00:30:33",4.31155190188094,0,28.7882650742782,0
"2018-04-30 00:31:33",3.53459597734449,0,25.2144445497276,0
"2018-04-30 00:32:33",5.19659113025674,0,13.8889228902698,0
"2018-04-30 00:33:33",7.47775947260577,0,23.5610379066545,0
"2018-04-30 00:34:33",10.7851462004314,0,30.1767117019102,0
"2018-04-30 00:35:33",8.38270636420437,0,22.0538108976559,0
"2018-04-30 00:36:33",3.35339159970192,0,16.7775986807947,0
"2018-04-30 00:37:33",6.06621054809862,0,25.3640610142443,0
"2018-04-30 00:38:33",3.6858968645551,0,24.5583799130483,0
"2018-04-30 00:39:33",4.81924979968208,0,12.6203071471997,0
"2018-04-30 00:40:33",5.72277799539147,0,22.1163253792839,0
"2018-04-30 00:41:33",5.18315145467599,0,28.5398815285285,0
"2018-04-30 00:42:33",6.44210057476441,0,15.4198629812557,0
"2018-04-30 00:43:33",5.00540811952588,0,13.0063629120898,0
"2018-04-30 00:44:33",7.30052644859544,0,26.2774624514905,0
"2018-04-30 00:45:33",4.78337209501629,0,23.2294327941468,0
"2018-04-30 00:46:33",3.10618427893166,0,14.9224810708717,0
"2018-04-30 00:47:33",4.54169635025085,0,24.1734516461786,0
"2018-04-30 00:48:33",5.81322727802961,0,20.1584751259026,0
"2018-04-30 00:49:33",3.66332348004747,0,16.7228385552129,0
"2018-04-30 00:50:33",4.95301451501894,0,27.4496165000499,0
"2018-04-30 00:51:33",8.18261321790364,0,26.8467783777357,0
"2018-04-30 00:52:33",3.43542150644799,0,17.1156388052343,0
"2018-04-30 00:53:33",9.85566880923912,0,33.270901630092,0
"2018-04-30 00:54:33",14.9799597770425,0,33.8795129285145,0
"2018-04-30 00:55:34",5.58044881679099,0,21.6627921295911,0
"2018-04-30 00:56:34",2.21158758539594,0,17.0110925577505,0
"2018-04-30 00:57:34",7.91254532038792,0,31.4303824696099,0
"2018-04-30 00:58:34",3.87732014830426,0,32.1122207466121,0
"2018-04-30 00:59:34",6.13084461536279,0,17.3478765378193,0
"2018-04-30 01:00:34",5.01682814937353,0,22.3364112248656,0
"2018-04-30 01:01:34",3.18533352424567,0,21.8174138968338,0
"2018-04-30 01:02:34",2.72529651513279,0,14.2254308235082,0
"2018-04-30 01:03:34",1.68884317042178,0,25.2475551849723,0
"2018-04-30 01:04:34",9.9495085931779,0,31.3828623873909,0
"2018-04-30 01:05:34",17.8247488685069,0,24.6078696711775,0
"2018-04-30 01:06:34",3.89591255238399,0,20.1972923315627,0
"2018-04-30 01:07:34",10.4546224704652,0,31.082746376835,0
"2018-04-30 01:08:34",3.5718081144939,0,35.2006819652754,0
"2018-04-30 01:09:34",1.96176330160434,0,23.608877512727,0
"2018-04-30 01:10:34",2.73409219607343,0,30.5297933626671,0
"2018-04-30 01:11:34",7.53636791400374,0,26.8300234865873,0
"2018-04-30 01:12:34",2.11185882191421,0,16.1151814674479,0
"2018-04-30 01:13:34",3.68534626617695,0,24.2262696578655,0
"2018-04-30 01:14:34",33.5259545474601,0,145.340934286079,0
"2018-04-30 01:15:34",36.5953365971943,0,117.557069237998,0
"2018-04-30 01:16:34",5.9358939585824,0,21.4411900890909,0
"2018-04-30 01:17:34",4.14446869905489,0,18.9518030972312,0
"2018-04-30 01:18:34",2.61659755161,0,19.027724357861,0
"2018-04-30 01:19:34",7.53554049461344,0,29.3046845725886,0
"2018-04-30 01:20:34",12.6813161107537,0,33.3452712459476,0
"2018-04-30 01:21:34",3.99052048567367,0,17.8764180724603,0
"2018-04-30 01:22:34",4.39789149316516,0,19.8057561947903,0
"2018-04-30 01:23:34",6.56653826386227,0,14.5096996190361,0
"2018-04-30 01:24:34",11.0030912547988,0,24.413538463082,0
"2018-04-30 01:25:34",9.70680763677118,0,34.2992204061016,0
"2018-04-30 01:26:35",6.09972876613767,0,21.9463318176972,0
"2018-04-30 01:27:35",5.69203370900369,0,12.2945983331701,0
"2018-04-30 01:28:35",6.92078785118284,0,13.9859335297675,0
"2018-04-30 01:29:35",2.88115198573145,0,16.7695004397087,0
"2018-04-30 01:30:35",4.47262372316702,0,27.6118387011151,0
"2018-04-30 01:31:35",6.1082188070883,0,26.2949955196767,0
"2018-04-30 01:32:35",3.84199467593219,0,17.5389612557269,0
"2018-04-30 01:33:35",5.7281675003034,0,21.9173349963482,0
"2018-04-30 01:34:35",5.94184779743415,0,15.8051089601415,0
"2018-04-30 01:35:35",6.12793247221822,0,15.3787500585809,0
"2018-04-30 01:36:35",5.93162442331608,0,20.8661256351092,0
"2018-04-30 01:37:35",3.64369090904255,0,34.3580593833901,0
"2018-04-30 01:38:35",3.14066136456933,0,29.4557783183484,0
"2018-04-30 01:39:35",3.7054652589657,0,16.2477602625199,0
"2018-04-30 01:40:35",3.3253550592313,0,11.2795143491108,0
"2018-04-30 01:41:35",4.68937352883727,0,22.4540071978282,0
"2018-04-30 01:42:35",6.17310186794833,0,28.0274290236784,0
"2018-04-30 01:43:35",11.80225232734,0,15.0981128636852,0
"2018-04-30 01:44:35",5.25235242436717,0,14.6276650714893,0
"2018-04-30 01:45:35",2.68709684157864,0,16.5590874054693,0
"2018-04-30 01:46:35",6.99715518648573,0,19.4978934432777,0
"2018-04-30 01:47:35",5.08611412531864,0,40.138054267239,0
"2018-04-30 01:48:35",3.76881854478531,0,36.7997042720566,0
"2018-04-30 01:49:35",5.06011687257465,0,12.8518309838815,0
"2018-04-30 01:50:36",3.3461171103831,0,13.3876568849409,0
"2018-04-30 01:51:36",2.03488316861064,0,12.5854817691349,0
"2018-04-30 01:52:36",3.33642896829043,0,22.9743400403405,0
"2018-04-30 01:53:36",5.96210573962442,0,27.6416299901824,0
"2018-04-30 01:54:36",9.99633601974757,0,16.9571832130119,0
"2018-04-30 01:55:36",2.3665856713243,0,12.0433594715561,0
"2018-04-30 01:56:36",4.66164766054599,0,13.1724664950975,0
"2018-04-30 01:57:36",4.63206213084554,0,15.6928330245109,0
"2018-04-30 01:58:36",6.34086926764216,0,19.3376923579742,0
"2018-04-30 01:59:36",11.4756767410434,0,22.5443282979133,0
"2018-04-30 02:00:36",7.00722628399813,0,13.6354846513305,0
"2018-04-30 02:01:36",3.42102360419806,0,11.9149300662661,0
"2018-04-30 02:02:36",4.10703884863132,0,11.8457559677087,0
