"","SPE","SPE_Flag","T2","T2_Flag"
"2018-05-04 00:00:21",0.37961917310944,0,5.62827046259827,0
"2018-05-04 00:01:21",0.409498656600762,0,5.50750284984177,0
"2018-05-04 00:02:21",0.495763354138576,0,4.77652333724057,0
"2018-05-04 00:03:21",0.417001834957393,0,4.86129912626499,0
"2018-05-04 00:04:21",1.38455008364653,0,5.58461801091409,0
"2018-05-04 00:05:21",0.571017393608737,0,7.68482806257532,0
"2018-05-04 00:06:21",0.638268771471412,0,8.01240529689989,0
"2018-05-04 00:07:21",0.790104729328293,0,8.11042293023699,0
"2018-05-04 00:08:21",0.842533532467047,0,8.60150445272382,0
"2018-05-04 00:09:22",0.878214582753285,0,6.6931437474,0
"2018-05-04 00:10:22",0.7869758821705,0,6.99004271583319,0
"2018-05-04 00:11:22",0.680634521708829,0,6.79475100555608,0
"2018-05-04 00:12:22",0.629874966282214,0,7.39020277096422,0
"2018-05-04 00:13:22",0.684579343044417,0,10.0957296892788,0
"2018-05-04 00:14:22",2.22037197957181,0,8.64739738088923,0
"2018-05-04 00:15:22",1.98563050801367,0,8.18999569211682,0
"2018-05-04 00:16:22",0.712308911241345,0,10.4120124240342,0
"2018-05-04 00:17:22",0.725132657512,0,6.57382724268115,0
"2018-05-04 00:18:22",0.116024482247422,0,7.16207928003801,0
"2018-05-04 00:19:22",0.125840604840356,0,9.75437367650671,0
"2018-05-04 00:20:22",0.164929490463247,0,8.41234161834632,0
"2018-05-04 00:21:22",0.0866047180371892,0,11.1266068941195,0
"2018-05-04 00:22:22",0.351436157003679,0,6.56143782134507,0
"2018-05-04 00:23:22",0.148117044998873,0,10.3006336906448,0
"2018-05-04 00:24:22",1.58437380393911,0,4.97035020091246,0
"2018-05-04 00:25:22",0.617606557302924,0,9.21215886317272,0
"2018-05-04 00:26:22",0.841203868675158,0,10.9039406679941,0
"2018-05-04 00:27:22",0.201234346133888,0,9.20175696074386,0
"2018-05-04 00:28:22",0.86374644469616,0,11.9298818334612,0
"2018-05-04 00:29:22",8.6358279624638,0,10.1949893537023,0
"2018-05-04 00:30:22",0.830944895924401,0,6.36580226618862,0
"2018-05-04 00:31:22",0.661162933047763,0,6.51671723384651,0
"2018-05-04 00:32:22",0.758597149326151,0,5.91307376371397,0
"2018-05-04 00:33:22",0.440680400620497,0,6.26831808370242,0
"2018-05-04 00:34:22",1.65632210115004,0,11.3435181574456,0
"2018-05-04 00:35:22",0.0263381869987401,0,6.8548938569634,0
"2018-05-04 00:36:22",0.0850615220389591,0,6.742578356828,0
"2018-05-04 00:37:22",0.316279958293347,0,8.48674847848621,0
"2018-05-04 00:38:22",0.89810234492073,0,9.27425616128378,0
"2018-05-04 00:39:22",0.858060426835466,0,9.24429869569107,0
"2018-05-04 00:40:22",0.378062528681955,0,6.36706628597722,0
"2018-05-04 00:41:22",0.270287628350234,0,7.40303503138839,0
"2018-05-04 00:42:22",0.35605510944061,0,5.94847656870175,0
"2018-05-04 00:43:23",0.653163144829886,0,5.26993132583124,0
"2018-05-04 00:44:23",4.99078208490187,0,6.35579271445083,0
"2018-05-04 00:45:23",0.587994904899383,0,5.85847110018811,0
"2018-05-04 00:46:23",0.052425231128475,0,7.34502163262209,0
"2018-05-04 00:47:23",0.0356870599056658,0,6.92334782685862,0
"2018-05-04 00:48:23",0.0204142613657285,0,7.15044973178982,0
"2018-05-04 00:49:23",0.0159018450206369,0,7.14725440938127,0
"2018-05-04 00:50:23",0.0164045583714589,0,7.59163529444755,0
"2018-05-04 00:51:23",0.0128034570089238,0,7.35935564716895,0
"2018-05-04 00:52:23",0.0181456239805648,0,7.20292189986897,0
"2018-05-04 00:53:23",0.0186678098597565,0,7.53099047916894,0
"2018-05-04 00:54:23",0.0189091257345293,0,7.7754730708877,0
"2018-05-04 00:55:23",0.591440269783021,0,7.59754421423574,0
"2018-05-04 00:56:23",0.210715692717378,0,8.07913590910755,0
"2018-05-04 00:57:23",0.119393268888193,0,7.30659675048042,0
"2018-05-04 00:58:23",0.0674160953756061,0,6.6636501418476,0
"2018-05-04 00:59:23",0.0646963991700254,0,6.08751909301562,0
"2018-05-04 01:00:23",0.0416931516297469,0,5.55927292491616,0
"2018-05-04 01:01:23",0.0593089887231286,0,5.43673544382807,0
"2018-05-04 01:02:23",0.102228265227053,0,5.07394342504804,0
"2018-05-04 01:03:23",0.159175382855465,0,5.06015778679944,0
"2018-05-04 01:04:23",0.563299718174375,0,4.90576653618119,0
"2018-05-04 01:05:23",2.0960236775868,0,5.41529787425979,0
"2018-05-04 01:06:23",1.03480799391139,0,9.94030436730576,0
"2018-05-04 01:07:23",2.15534596634338,0,6.05571415644047,0
"2018-05-04 01:08:23",1.41767586198655,0,8.75226510180965,0
"2018-05-04 01:09:23",0.69878994353297,0,11.1475688551828,0
"2018-05-04 01:10:23",5.10756515589054,0,6.22674100332529,0
"2018-05-04 01:11:24",0.49659941033338,0,6.47412282112063,0
"2018-05-04 01:12:24",1.18647217845962,0,6.39885603543159,0
"2018-05-04 01:13:24",0.544407998235966,0,10.238144630135,0
"2018-05-04 01:14:24",0.184063335962914,0,7.47394105607353,0
"2018-05-04 01:15:24",0.282353614746906,0,8.02455680317217,0
"2018-05-04 01:16:24",0.582090299179801,0,9.11800464322695,0
"2018-05-04 01:17:24",0.586206737022138,0,6.32758324859633,0
"2018-05-04 01:18:24",0.361549182670058,0,6.10736757746274,0
"2018-05-04 01:19:24",0.316312425457128,0,5.90170865166415,0
"2018-05-04 01:20:24",2.91163202001587,0,8.77538383176446,0
"2018-05-04 01:21:24",3.57460514730551,0,9.00498062986406,0
"2018-05-04 01:22:24",1.76868552675943,0,7.51489245580805,0
"2018-05-04 01:23:24",0.777182488160827,0,4.88546969903188,0
"2018-05-04 01:24:24",1.75464807487409,0,4.43421389006984,0
"2018-05-04 01:25:24",2.93479325548369,0,4.20135607906874,0
"2018-05-04 01:26:24",0.187742973757366,0,4.80519015573922,0
"2018-05-04 01:27:24",0.168226136163738,0,5.83669340205978,0
"2018-05-04 01:28:24",0.0767698163932253,0,4.77845024364223,0
"2018-05-04 01:29:24",0.0939784022788257,0,5.00092089429251,0
