"","SPE","SPE_Flag","T2","T2_Flag"
"2018-05-02 00:05:28",1.15856723217045e-31,0,1.46013364770109,0
"2018-05-02 00:09:28",1.72563323017096e-31,0,3.66862974878113,0
"2018-05-02 00:12:28",1.36355840062616e-31,0,1.77207618649914,0
"2018-05-02 00:14:28",1.72563323017096e-31,0,2.6441423685468,0
"2018-05-02 00:16:28",2.77333911991762e-31,0,1.71028249618942,0
"2018-05-02 00:20:28",1.29615085257261e-31,0,1.66919275985535,0
"2018-05-02 00:22:28",2.98904327368899e-31,0,4.09675993674534,0
"2018-05-02 00:25:28",1.23259516440783e-31,0,2.98365153527008,0
"2018-05-02 00:27:28",2.47289404859321e-31,0,2.34539328098519,0
"2018-05-02 00:31:28",3.97511940521525e-31,0,1.85588061839695,0
"2018-05-02 00:35:29",3.23556230657056e-31,0,4.05188469025798,0
"2018-05-02 00:38:29",3.32800694390114e-31,0,3.43204970641869,0
"2018-05-02 00:42:29",1.89174468787436e-31,0,2.56682349874482,0
"2018-05-02 00:44:29",3.76711897122143e-31,0,3.71378191981484,0
"2018-05-02 00:46:29",3.2740809054583e-31,0,5.67746720640234,0
"2018-05-02 00:48:29",1.87633724831926e-31,0,0.973404218916595,0
"2018-05-02 00:53:29",5.70075263538622e-32,0,0.785178983629024,0
"2018-05-02 00:55:29",1.1170393677446e-31,0,0.705597699341446,0
"2018-05-02 00:57:29",2.48444962825953e-32,0,0.701754970486941,0
"2018-05-02 00:59:29",1.45600303795675e-31,0,2.76579979682133,0
"2018-05-02 01:01:29",1.54266988545418e-31,0,1.116876317897,0
"2018-05-02 01:04:29",4.78449146434399e-31,0,3.19849313242985,0
"2018-05-02 01:06:29",6.31705021759013e-31,0,3.01395732286772,0
"2018-05-02 01:10:30",1.01689101063646e-31,0,3.79682974989219,0
"2018-05-02 01:12:30",4.33123588899461e-32,0,0.680348825603099,0
"2018-05-02 01:14:30",1.03422438013595e-31,0,1.36949115587438,0
"2018-05-02 01:17:30",2.63446151533407e-31,0,2.13400323952917,0
"2018-05-02 01:21:30",2.28800477393204e-31,0,1.73899399995831,0
"2018-05-02 01:23:30",2.86578375724821e-31,0,1.70337975014006,0
"2018-05-02 01:25:30",2.2186712959341e-31,0,2.26637477135727,0
"2018-05-02 01:27:30",1.66400347195057e-31,0,1.6002083817606,0
"2018-05-02 01:32:30",1.41562621759923e-31,0,0.951006103660311,0
"2018-05-02 01:34:31",1.88741134549949e-31,0,0.98506273893895,0
"2018-05-02 01:36:31",1.71215172056025e-31,0,2.6340249828822,0
"2018-05-02 01:38:31",2.1570415377137e-31,0,2.6138712495841,0
"2018-05-02 01:40:31",1.23259516440783e-31,0,2.83968915501038,0
"2018-05-02 01:43:31",2.09541177949331e-31,0,1.93003559128005,0
"2018-05-02 01:45:31",1.75644810928116e-31,0,2.30053240855441,0
"2018-05-02 01:47:31",2.21296121457554e-31,0,1.37717378676825,0
"2018-05-02 01:49:31",2.12622665860351e-31,0,3.94178787769871,0
"2018-05-02 01:51:31",1.12166159961113e-30,0,10.1100526850412,0
"2018-05-02 01:53:31",6.5481618109166e-32,0,2.56917062832862,0
"2018-05-02 01:56:31",2.96593211435634e-31,0,1.29378926837199,0
"2018-05-02 02:00:32",9.93779851303814e-32,0,2.70020754494628,0
"2018-05-02 02:02:32",1.51475142442441e-31,0,1.29209697288937,0
"2018-05-02 02:04:32",3.65348910450259e-31,0,2.89279295693705,0
"2018-05-02 02:06:32",1.17866912596499e-31,0,2.5501281089731,0
"2018-05-02 02:11:32",7.47260818422248e-32,0,0.936741340672501,0
"2018-05-02 02:13:32",2.34963453215243e-31,0,2.13692033200821,0
"2018-05-02 02:15:32",6.31705021759013e-31,0,3.44264324015125,0
"2018-05-02 02:17:32",6.03971630559837e-31,0,3.14794020978122,0
"2018-05-02 02:19:32",3.69778549322349e-31,0,13.3459201941118,0
"2018-05-02 02:22:32",1.50992907639959e-31,0,3.20004609957202,0
"2018-05-02 02:24:32",5.0844550531823e-31,0,3.2347660711943,0
"2018-05-02 02:26:33",4.96119553674152e-31,0,2.87936528166611,0
"2018-05-02 02:28:33",8.10623913592588e-31,0,4.34965367658692,0
"2018-05-02 02:30:33",2.18207862699074e-31,0,2.89939054571878,0
"2018-05-02 02:37:33",2.78104283969517e-31,0,3.99780025220769,0
"2018-05-02 02:39:33",2.16474525749125e-31,0,3.36308484348083,0
"2018-05-02 02:43:33",3.82874872944182e-31,0,3.5805110829571,0
"2018-05-02 02:45:33",2.12622665860351e-31,0,3.17474404500146,0
"2018-05-02 02:48:33",2.24948617504429e-31,0,1.37240022007677,0
"2018-05-02 02:50:33",5.00741785540681e-32,0,1.70459362043235,0
