"","SPE","SPE_Flag","T2","T2_Flag"
"2018-05-04 00:05:21",0.186558272306725,0,5.56238291361886,0
"2018-05-04 00:08:21",0.0715698900608001,0,4.83432126570917,0
"2018-05-04 00:10:22",0.00852010745162695,0,3.21563203166812,0
"2018-05-04 00:14:22",0.0494264859245915,0,3.98756975208416,0
"2018-05-04 00:16:22",0.0924275553678915,0,3.70896484843417,0
"2018-05-04 00:18:22",0.0189540618702949,0,2.84192697747248,0
"2018-05-04 00:21:22",0.0144589299132919,0,4.6109298191364,0
"2018-05-04 00:25:22",0.0641104077778513,0,3.0292056271263,0
"2018-05-04 00:27:22",0.104516539168508,0,1.34860473343044,0
"2018-05-04 00:29:22",0.172923854794496,0,1.47747518276571,0
"2018-05-04 00:31:22",0.0054741048917311,0,3.03392449723138,0
"2018-05-04 00:36:22",0.0497558855325302,0,3.99457492730939,0
"2018-05-04 00:38:22",0.0197576394481993,0,6.34101439600249,0
"2018-05-04 00:42:22",0.00652436696877109,0,7.64067544166984,0
"2018-05-04 00:44:23",0.0656925343574359,0,4.18093010452667,0
"2018-05-04 00:47:23",0.0278571213009606,0,4.4663871559425,0
"2018-05-04 00:49:23",0.00575242166735225,0,4.96601289455916,0
"2018-05-04 00:55:23",3.43401970365917,0,2.62570977041957,0
"2018-05-04 00:57:23",0.00471080026257159,0,3.76918933665511,0
"2018-05-04 01:00:23",0.138603083660725,0,3.94162720482493,0
"2018-05-04 01:02:23",0.073576920643478,0,3.51366816854148,0
"2018-05-04 01:04:23",0.0274421173428208,0,4.9234287809843,0
"2018-05-04 01:08:23",0.0809467344443079,0,6.15827000606444,0
"2018-05-04 01:10:23",0.0402566612475226,0,6.25317977874469,0
"2018-05-04 01:13:24",0.036267969218499,0,5.87841290281181,0
"2018-05-04 01:15:24",0.000789089133322753,0,1.91532970377239,0
"2018-05-04 01:19:24",0.0690126910416114,0,4.66407691598407,0
"2018-05-04 01:21:24",0.0758343466648264,0,4.81366385735884,0
"2018-05-04 01:23:24",0.0691545377490199,0,1.9567656273473,0
"2018-05-04 01:26:24",0.0413731019891435,0,1.92155143449582,0
"2018-05-04 01:30:24",0.0138142340768481,0,0.990472317770528,0
"2018-05-04 01:32:24",0.0823848266932937,0,1.03196453159919,0
"2018-05-04 01:34:24",0.0172557070201852,0,1.71102502070164,0
"2018-05-04 01:36:25",0.166968238131656,0,2.87400046909976,0
"2018-05-04 01:41:25",0.00998815743285513,0,3.84755996822617,0
"2018-05-04 01:43:25",0.0381886108254293,0,4.25020885671545,0
"2018-05-04 01:47:25",0.00677304243946144,0,1.91286269448192,0
"2018-05-04 01:49:25",0.00756115603678682,0,1.3926811935807,0
"2018-05-04 01:52:25",0.0420970841067792,0,2.0901855428462,0
"2018-05-04 01:54:25",0.00724222893928137,0,2.69141569005816,0
"2018-05-04 01:58:25",2.53132550883082,0,4.75357358166526,0
"2018-05-04 02:00:25",0.247770354187421,0,4.72091143061653,0
"2018-05-04 02:02:26",0.148124898335235,0,1.8707725010832,0
"2018-05-04 02:05:26",0.0581082702102732,0,3.47577195393362,0
"2018-05-04 02:09:26",0.0140376957166974,0,4.36893537889063,0
"2018-05-04 02:11:26",0.0130983860971999,0,3.44834205791748,0
"2018-05-04 02:13:26",0.0148753052594909,0,2.60744175857798,0
"2018-05-04 02:15:26",0.0396929233131736,0,3.33873838913045,0
"2018-05-04 02:20:26",0.0240575044996202,0,3.49291864877866,0
"2018-05-04 02:22:26",0.0534694308316699,0,1.75574897541205,0
"2018-05-04 02:24:26",0.078382061222358,0,2.84570138883081,0
"2018-05-04 02:26:27",0.0101666329952022,0,2.5224048198304,0
"2018-05-04 02:28:27",0.21817719593648,0,0.680571809622677,0
"2018-05-04 02:31:27",0.332254736405564,0,1.98120123625292,0
"2018-05-04 02:33:27",0.0597678354354771,0,3.00290650851492,0
"2018-05-04 02:37:27",0.0961872580904696,0,4.29586451682948,0
"2018-05-04 02:39:27",0.0109791782724145,0,4.01785723942856,0
"2018-05-04 02:41:27",0.0910219285979255,0,3.87014455409719,0
"2018-05-04 02:44:27",0.0240334110137752,0,4.92437459065713,0
"2018-05-04 02:48:27",0.134467195963374,0,5.38003412709184,0
"2018-05-04 02:50:27",0.0212217670759827,0,5.90456281822215,0
"2018-05-04 02:52:27",3.65640011330107,0,10.7134653959674,0
"2018-05-04 02:57:27",7.5456613582501,0,7.17769420489147,0
"2018-05-04 02:59:28",0.0161731711202293,0,4.24518492901523,0
"2018-05-04 03:03:28",0.0441340073172774,0,3.27050372732895,0
"2018-05-04 03:05:28",0.0118966463632311,0,2.53749357079419,0
"2018-05-04 03:07:28",0.15409965038668,0,2.11529645192661,0
"2018-05-04 03:10:28",0.0534086781309503,0,1.32302764203866,0
"2018-05-04 03:14:28",0.0624985879560118,0,3.53637560118415,0
"2018-05-04 03:16:28",0.0972330287721843,0,4.18256673844174,0
"2018-05-04 03:20:28",0.0488844345145885,0,2.91691230312691,0
"2018-05-04 03:25:28",0.175434869169022,0,1.41463940952544,0
"2018-05-04 03:27:29",0.0401437492326577,0,2.63843046390323,0
"2018-05-04 03:31:29",0.0279825115353725,0,2.54056709032564,0
"2018-05-04 03:33:29",0.0630478576936901,0,2.47142981831141,0
"2018-05-04 03:36:29",0.0198369378182454,0,2.47350355689105,0
"2018-05-04 03:38:29",0.0303994142470892,0,2.28424348574848,0
"2018-05-04 03:42:29",0.0157161783310717,0,2.88588935811168,0
"2018-05-04 03:44:29",0.0246057306867067,0,2.03897570074212,0
