"","SPE","SPE_Flag","T2","T2_Flag"
"2018-01-05 00:03:56",0.897831651899658,0,8.38878912588454,0
"2018-01-05 00:05:56",0.599104830468447,0,11.4737813931391,0
"2018-01-05 00:06:56",0.962057631721983,0,9.79507406194889,0
"2018-01-05 00:08:56",0.528397937362166,0,13.6167652951228,0
"2018-01-05 00:12:56",0.64642206614351,0,7.28340879448929,0
"2018-01-05 00:14:56",0.796316174220614,0,6.7969468812732,0
"2018-01-05 00:16:56",0.870603404889558,0,7.57588126900633,0
"2018-01-05 00:18:56",1.0499759202743,0,5.29152374522828,0
"2018-01-05 00:23:56",0.974089395959207,0,6.74199597725705,0
"2018-01-05 00:25:56",1.10836678539284,0,6.16765662591011,0
"2018-01-05 00:27:56",1.18465816451894,0,11.8186235637706,0
"2018-01-05 00:29:56",0.728130124788194,0,9.58945305635406,0
"2018-01-05 00:31:57",0.439381643271524,0,5.41754550022704,0
"2018-01-05 00:34:57",1.41660032006158,0,5.73947460923499,0
"2018-01-05 00:36:57",0.833390211592111,0,12.2330283231229,0
"2018-01-05 00:38:57",10.5205450250582,0,37.684264184513,0
"2018-01-05 00:40:57",2.72863146609715,0,9.09103151504372,0
"2018-01-05 00:42:57",2.57525936900106,0,10.321299321187,0
"2018-01-05 00:44:57",2.84641312612343,0,9.91878621253387,0
"2018-01-05 00:47:57",1.24802884241479,0,14.9367708845543,0
"2018-01-05 00:51:57",1.44508376569234,0,8.91931842385453,0
"2018-01-05 00:53:57",0.96508907840607,0,9.06999948997637,0
"2018-01-05 00:55:57",0.964414733479407,0,9.17324959918942,0
"2018-01-05 00:57:57",0.919270111056344,0,13.3251428262884,0
"2018-01-05 01:02:58",0.472591743570632,0,8.96071701018975,0
"2018-01-05 01:04:58",0.650784971404418,0,14.089476569601,0
"2018-01-05 01:06:58",0.683262028429683,0,11.2160110951789,0
"2018-01-05 01:08:58",0.406952600156078,0,11.4077028186573,0
"2018-01-05 01:10:58",0.647540202560367,0,10.6852507943264,0
"2018-01-05 01:13:58",0.62540752010059,0,11.8006972727366,0
"2018-01-05 01:15:58",0.338934089893749,0,11.5900863033057,0
"2018-01-05 01:17:58",0.763753590453706,0,16.3958861092256,0
"2018-01-05 01:19:58",0.498840626074714,0,9.77173933638763,0
"2018-01-05 01:21:58",0.366502159252617,0,11.4523019832645,0
"2018-01-05 01:23:58",0.0459241253443101,0,18.2820756238912,0
"2018-01-05 01:26:58",0.417880353320597,0,14.264033090552,0
"2018-01-05 01:28:58",3.4911621302746,0,37.7318775554599,0
"2018-01-05 01:30:59",0.446534300512831,0,11.4504222439332,0
"2018-01-05 01:32:59",0.352430195528451,0,10.3056819040464,0
"2018-01-05 01:34:59",0.216676014899377,0,8.92708112900146,0
"2018-01-05 01:36:59",0.662318655465898,0,171.842113984859,0
"2018-01-05 03:40:02",1.55996707144385,0,19.6046250243334,0
"2018-01-05 03:42:02",0.380852651251603,0,64.6675321459939,0
"2018-01-05 03:46:02",0.972952858067813,0,11.5849127621371,0
