"","SPE","SPE_Flag","T2","T2_Flag"
"2018-01-05 00:00:56",3.36099350653799,0,5.22148577076525,0
"2018-01-05 00:01:56",3.27954234332511,0,4.9971189195846,0
"2018-01-05 00:02:56",2.93544304430183,0,4.49268388138901,0
"2018-01-05 00:03:56",2.60100776878509,0,4.19326835752723,0
"2018-01-05 00:04:56",2.39615437140464,0,4.94897073305459,0
"2018-01-05 00:05:56",2.3698091965108,0,6.01414266150427,0
"2018-01-05 00:06:56",2.86126569544477,0,4.81596593624819,0
"2018-01-05 00:07:56",3.02240340888772,0,4.93199619061977,0
"2018-01-05 00:08:56",2.62226575854425,0,4.69785005221759,0
"2018-01-05 00:09:56",2.44196699154112,0,4.68061724714666,0
"2018-01-05 00:10:56",2.28693720261068,0,4.53315565610761,0
"2018-01-05 00:11:56",2.04929086211764,0,4.16977652087211,0
"2018-01-05 00:12:56",1.81433677735574,0,4.15275362807849,0
"2018-01-05 00:13:56",1.92483824738191,0,4.33999316142719,0
"2018-01-05 00:14:56",1.48283809451219,0,4.55548490162991,0
"2018-01-05 00:15:56",1.42548916757778,0,4.90134433387207,0
"2018-01-05 00:16:56",1.40194364723144,0,5.44398798643436,0
"2018-01-05 00:17:56",1.21235821101488,0,5.49917918989323,0
"2018-01-05 00:18:56",1.2228279555148,0,6.58023523258001,0
"2018-01-05 00:19:56",1.16578625047696,0,7.46229553844538,0
"2018-01-05 00:20:56",1.20762047175959,0,8.77849216810894,0
"2018-01-05 00:21:56",1.0170931721984,0,8.45031873751648,0
"2018-01-05 00:22:56",1.09725161321471,0,8.634418128877,0
"2018-01-05 00:23:56",0.779359445405122,0,8.70945658975345,0
"2018-01-05 00:24:56",1.14252425060808,0,12.141343230583,0
"2018-01-05 00:25:56",1.09069781094221,0,12.2865605135548,0
"2018-01-05 00:26:56",1.0099593834978,0,7.13956607425259,0
"2018-01-05 00:27:56",1.51653288060942,0,6.38532680407713,0
"2018-01-05 00:28:56",1.81322016083106,0,5.90617204340104,0
"2018-01-05 00:29:56",1.88121212104593,0,5.84538754550132,0
"2018-01-05 00:30:56",2.02310692235317,0,5.89163883184358,0
"2018-01-05 00:31:57",1.73576822757429,0,6.02794577530483,0
"2018-01-05 00:32:57",1.84669007790279,0,6.01368843578058,0
"2018-01-05 00:33:57",1.77191283689326,0,6.21642283649444,0
"2018-01-05 00:34:57",1.7768939029828,0,6.1337438073901,0
"2018-01-05 00:35:57",1.66981527518798,0,6.33821466110653,0
"2018-01-05 00:36:57",1.76374469477819,0,6.33779988989438,0
"2018-01-05 00:37:57",3.06802743845539,0,10.1597619505556,0
"2018-01-05 00:38:57",2.36166994594618,0,10.7250916795698,0
"2018-01-05 00:39:57",2.16197705944673,0,10.1598097786137,0
"2018-01-05 00:40:57",2.13313487331157,0,9.38443174422116,0
"2018-01-05 00:41:57",2.14407930203101,0,9.23427144044435,0
"2018-01-05 00:42:57",1.93350022193316,0,8.87047224374578,0
"2018-01-05 00:43:57",1.7436165379055,0,8.30210379959287,0
