"","SPE","SPE_Flag","T2","T2_Flag"
"2018-01-03 00:00:18",5.97256725066915,0,20.2800637171078,0
"2018-01-03 00:01:18",2.82145525250619,0,7.52883001292022,0
"2018-01-03 00:02:18",4.32920888446141,0,14.7901580918262,0
"2018-01-03 00:03:18",3.07637705603662,0,27.2539751588647,0
"2018-01-03 00:04:18",0.685570655524173,0,4.47106166159827,0
"2018-01-03 00:05:18",0.65062986270396,0,4.95174446236316,0
"2018-01-03 00:06:18",1.64207336133784,0,7.853486463396,0
"2018-01-03 00:07:18",1.90021325005227,0,19.6740702906809,0
"2018-01-03 00:08:18",1.89661836692558,0,16.4610797635452,0
"2018-01-03 00:09:18",1.88604698805216,0,8.70483351138215,0
"2018-01-03 00:10:18",1.02049909129465,0,5.95844046062104,0
"2018-01-03 00:11:18",1.69579847089669,0,7.08751777488982,0
"2018-01-03 00:12:18",2.00286146861301,0,6.59437819431681,0
"2018-01-03 00:13:18",11.3679406706084,0,15.4622373008486,0
"2018-01-03 00:14:18",4.94210639242202,0,25.4424201150277,0
"2018-01-03 00:15:18",12.2060031996243,0,8.15342271190327,0
"2018-01-03 00:16:18",9.80015269006908,0,29.755056826944,0
"2018-01-03 00:17:18",8.43699659171164,0,28.4455769515059,0
"2018-01-03 00:18:18",4.19756022042074,0,30.1880559524715,0
"2018-01-03 00:19:18",2.66706065792959,0,10.677665548265,0
"2018-01-03 00:20:18",2.42547302410235,0,11.5322740390781,0
"2018-01-03 00:21:18",2.61923101175002,0,10.8430730909971,0
"2018-01-03 00:22:18",2.79291952170274,0,11.2974660186556,0
"2018-01-03 00:23:18",2.57585948497335,0,23.3040168840601,0
"2018-01-03 00:24:18",4.35069501562741,0,22.2758839780832,0
"2018-01-03 00:25:18",2.96758393577612,0,14.1510812597013,0
"2018-01-03 00:26:18",5.00405618573494,0,15.0105925778642,0
"2018-01-03 00:27:18",4.69385641924746,0,16.9805898636407,0
"2018-01-03 00:28:18",30.5752326313324,0,31.8338734747801,0
"2018-01-03 00:29:19",34.298039541166,0,36.7686258985494,0
"2018-01-03 00:30:19",3.71000204050823,0,7.4523525137615,0
"2018-01-03 00:31:19",3.55668176140025,0,8.51608617116201,0
"2018-01-03 00:32:19",2.42120540418411,0,8.29659810244363,0
"2018-01-03 00:33:19",1.25732068240975,0,11.5857241084908,0
"2018-01-03 00:34:19",1.51279629917549,0,26.6406606142829,0
"2018-01-03 00:35:19",4.29259559925341,0,19.724816789381,0
"2018-01-03 00:36:19",1.64216425027106,0,7.14339982136133,0
"2018-01-03 00:37:19",1.52660074809444,0,8.68155338183073,0
"2018-01-03 00:38:19",1.29609072557865,0,9.71143239747441,0
"2018-01-03 00:39:19",2.32046359358452,0,18.9010163799623,0
"2018-01-03 00:40:19",4.46678179571202,0,21.1687321459236,0
"2018-01-03 00:41:19",5.07006251396072,0,12.6912525526277,0
"2018-01-03 00:42:19",7.99694238775265,0,14.3205157380934,0
"2018-01-03 00:43:19",1.41940421734046,0,7.08327655646762,0
"2018-01-03 00:44:19",1.18863213919954,0,8.5517015903047,0
"2018-01-03 00:45:19",2.90472748047527,0,19.2926145694321,0
"2018-01-03 00:46:19",2.16086736921357,0,21.1251292173304,0
"2018-01-03 00:47:19",1.02473947431693,0,7.89442724621845,0
"2018-01-03 00:48:19",0.906414994753804,0,5.56011390654093,0
"2018-01-03 00:49:19",0.818959128602938,0,5.62719719229582,0
"2018-01-03 00:50:19",1.20072368542036,0,17.3180087124557,0
"2018-01-03 00:51:19",2.99993510999379,0,27.4037750660816,0
"2018-01-03 00:52:19",3.25847950205672,0,33.1014137145141,0
"2018-01-03 00:53:19",2.07623715384239,0,12.5242241097196,0
"2018-01-03 00:54:19",45.0076480834463,0,28.5277790521294,0
"2018-01-03 00:55:19",47.0050986192616,0,40.6186628740326,0
"2018-01-03 00:56:19",2.61523867278681,0,12.4649729168933,0
"2018-01-03 00:57:20",0.940315478735534,0,10.5430885030855,0
"2018-01-03 00:58:20",0.782317255201743,0,5.3557714500383,0
"2018-01-03 00:59:20",0.579423361506926,0,5.11811456296297,0
"2018-01-03 01:00:20",0.703001677915749,0,4.86210283838014,0
"2018-01-03 01:01:20",2.14548671750609,0,11.6296480294711,0
"2018-01-03 01:02:20",4.20670675295898,0,24.1170267602315,0
"2018-01-03 01:03:20",1.42986571454622,0,26.4662404792075,0
"2018-01-03 01:04:20",0.74616008746432,0,3.99082446612033,0
"2018-01-03 01:05:20",2.37210538350097,0,6.98145782938492,0
"2018-01-03 01:06:20",2.06307668810686,0,8.27514167541214,0
"2018-01-03 01:07:20",54.6714660398493,0,50.2276474695007,0
"2018-01-03 01:08:20",57.4077883901065,0,59.4322326732724,0
"2018-01-03 01:09:20",1.58039745826506,0,4.43604386917169,0
"2018-01-03 01:10:20",1.13837878472734,0,4.77486768143407,0
"2018-01-03 01:11:20",1.11190167756558,0,7.66250773278625,0
"2018-01-03 01:12:20",1.10072350022481,0,8.26263110416684,0
"2018-01-03 01:13:20",1.86292074496778,0,19.5204266029641,0
"2018-01-03 01:14:20",1.87503155545465,0,17.5235723952262,0
"2018-01-03 01:15:20",0.633401755123881,0,5.98640082462593,0
"2018-01-03 01:16:20",1.46664398169829,0,7.53177171032937,0
"2018-01-03 01:17:20",11.230041825507,0,6.29207734818536,0
"2018-01-03 01:18:20",9.54350238230703,0,14.8999265858404,0
"2018-01-03 01:19:20",3.1567790305886,0,19.2740704190938,0
"2018-01-03 01:20:20",53.1969759460749,0,34.5021750498251,0
"2018-01-03 01:21:20",58.8478603427433,0,35.6088987557984,0
