"","SPE","SPE_Flag","T2","T2_Flag"
"2018-01-05 00:00:56",2.02243073021073,0,14.6856366793807,0
"2018-01-05 00:01:56",1.16628697913154,0,9.22757140683128,0
"2018-01-05 00:02:56",2.28003198549469,0,123.272753549252,0
"2018-01-05 00:03:56",1.20990621656326,0,8.67930241555734,0
"2018-01-05 00:04:56",1.60821319558078,0,29.4848432307629,0
"2018-01-05 00:05:56",0.886195956057025,0,11.1848281384369,0
"2018-01-05 00:06:56",1.57143186315026,0,8.28868120279432,0
"2018-01-05 00:07:56",0.989284304235531,0,21.504996427844,0
"2018-01-05 00:08:56",1.07815678333307,0,10.1501882307286,0
"2018-01-05 00:09:56",2.12912142138603,0,27.4255038656957,0
"2018-01-05 00:10:56",1.46028158881536,0,18.5305565593273,0
"2018-01-05 00:11:56",1.16726424658511,0,8.2570265197371,0
"2018-01-05 00:12:56",0.92289421302666,0,7.33504412953484,0
"2018-01-05 00:13:56",4.13129434158631,0,100.77640011832,0
"2018-01-05 00:14:56",1.15917951698873,0,6.03184512574563,0
"2018-01-05 00:15:56",2.96508226950321,0,21.0971354545755,0
"2018-01-05 00:16:56",1.43300175428395,0,6.93974025379576,0
"2018-01-05 00:17:56",1.94708439706929,0,6.26754136403267,0
"2018-01-05 00:18:56",1.41454065661916,0,6.84655547119939,0
"2018-01-05 00:19:56",7.26022458478841,0,118.066908603971,0
"2018-01-05 00:20:56",1.26879691545186,0,4.97587539008242,0
"2018-01-05 00:21:56",1.62125397301115,0,16.7335240198122,0
"2018-01-05 00:22:56",1.24454480606314,0,6.57554490359275,0
"2018-01-05 00:23:56",1.63272186913269,0,6.3726260968198,0
"2018-01-05 00:24:56",1.64243895489878,0,47.5475103358846,0
"2018-01-05 00:25:56",1.09542445504109,0,6.21030777313887,0
"2018-01-05 00:26:56",1.29329569483392,0,20.4407266078093,0
"2018-01-05 00:27:56",0.96490500149749,0,10.9338825031671,0
"2018-01-05 00:28:56",1.22304926761467,0,6.17816489938409,0
"2018-01-05 00:29:56",0.869143455843897,0,9.49849695040349,0
"2018-01-05 00:30:56",1.84843672925072,0,28.0689511395536,0
"2018-01-05 00:31:57",1.08893324225821,0,5.09800420138295,0
"2018-01-05 00:32:57",4.76564249900109,0,29.263219617919,0
